DateTime,Tweets,clean_tweet,polarity,subjectivity,sentiment_score
2023-05-31 08:34:20,b'#ICICIBank $ICICIBANK Last 3 months Daily #StockMovement Histogram #Chart\nMax downward movement was -1.85%\nMax upwa\xe2\x80\xa6 https://t.co/nSbYvXL4iu',ICICIBank ICICIBANK Last months Daily StockMovement Histogram Chart nMax downward movement nMax upwa https nSbYvXL,0.0,0.03333333333333333,0.0
2023-05-31 08:33:08,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 08:24:58,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 08:21:41,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 08:11:58,"b'#ICICIBank   \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 on the #NSE, #Block of 58578 shares at Rs. 945.1 worth 5.54 crore rupees at  1:27 PM  #blockdeal #intraday #bigblock'",ICICIBank Block shares worth crore rupees blockdeal intraday bigblock,0.3,0.1,0.03
2023-05-31 08:08:00,b'RT @GOOD_PEOPLE_123: DEAR FRENDS \n\nPLZ DONT TAKE ANY LOAN WITH ICICI BANK THEY R DOING CHEAT WORK WITH COSTUMERS AND AFTER LOAN COMPLETE. T\xe2\x80\xa6',DEAR FRENDS nPLZ DONT TAKE LOAN WITH ICICI BANK THEY DOING CHEAT WORK WITH COSTUMERS AFTER LOAN COMPLETE,0.1,0.4,0.04000000000000001
2023-05-31 08:05:25,b'DEAR FRENDS \n\nPLZ DONT TAKE ANY LOAN WITH ICICI BANK THEY R DOING CHEAT WORK WITH COSTUMERS AND AFTER LOAN COMPLETE\xe2\x80\xa6 https://t.co/UyAQsMqtP7',DEAR FRENDS nPLZ DONT TAKE LOAN WITH ICICI BANK THEY DOING CHEAT WORK WITH COSTUMERS AFTER LOAN COMPLETE https UyAQsMqtP,0.1,0.4,0.04000000000000001
2023-05-31 07:57:05,b'@ICICIBank_Care Now came to the POLICE STATION registered complaint against your branch manager kishore kutte of IC\xe2\x80\xa6 https://t.co/3BEAF0jFXJ',came POLICE STATION registered complaint against your branch manager kishore kutte https BEAF jFXJ,-0.3,0.2,-0.06
2023-05-31 07:47:32,b'Does one always have to wait for over 20 days (still counting) to get any issue resolved at @ICICIBank ?? \n\n#ICICIBank #ServiceIssues',Does always have wait over days still counting issue resolved ICICIBank ServiceIssues,0.0,0.0,0.0
2023-05-31 07:36:20,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 07:28:22,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 07:25:49,b'Last 2 days @ICICIBank \xe2\x80\x98s website is running pathetically slow. Bank should look into it. @RBI #icicibank',Last days website running pathetically slow Bank should look into icicibank,-0.15000000000000002,0.2333333333333333,-0.035
2023-05-31 07:25:47,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 07:23:01,"b""A promising future awaits you!\n\n#ICICIBank 'Campus Power' is a comprehensive platform, providing a 360-degree appro\xe2\x80\xa6 https://t.co/gUq3YivEBW""",promising future awaits ICICIBank Campus Power comprehensive platform providing degree appro https YivEBW,0.1,0.3125,0.03125
2023-05-31 07:17:57,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 07:17:43,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 07:08:18,b'RT @Prashantjaju: #Banks at make or break levels.. \n\n#DoubleTop on Monthly chart or a BO.\xe0\xa5\xa4? \n\n#BankNifty\n#AxisBank\n#ICICIBank\n#BankBaroda\n#\xe2\x80\xa6',Banks make break levels DoubleTop Monthly chart BankNifty AxisBank ICICIBank BankBaroda,0.0,0.0,0.0
2023-05-31 07:02:41,b'@ICICIBank Since last 10 days complaining \n\n#icicibank Netbanking has became Too slow to operate ( #ipo) \n\nTried fr\xe2\x80\xa6 https://t.co/9pKiQDxOIg',Since last days complaining icicibank Netbanking became slow operate nTried https pKiQDxOIg,-0.15000000000000002,0.2333333333333333,-0.035
2023-05-31 07:01:37,b'@RBI Since last 10 days complaining \n\n#icicibank Netbanking has became Too slow to operate ( #ipo) \n\nTried from var\xe2\x80\xa6 https://t.co/NkWJCO7fq0',Since last days complaining icicibank Netbanking became slow operate nTried from https NkWJCO,-0.15000000000000002,0.2333333333333333,-0.035
2023-05-31 07:01:00,b'Since last 10 days complaining \n\n#icicibank Netbanking has became Too slow to operate ( #ipo) \n\nTried from various\xe2\x80\xa6 https://t.co/6vb8XFzrgR',Since last days complaining icicibank Netbanking became slow operate nTried from various https XFzrgR,-0.10000000000000002,0.3222222222222222,-0.03222222222222223
2023-05-31 06:53:23,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 06:50:52,b'#ICICIBank $ICICIBANK Monthwise Daily High - Low Movement Box Plot\nAvg day swing for last month is 12.11\nAvg day sw\xe2\x80\xa6 https://t.co/Coyh6Yn0N5',ICICIBank ICICIBANK Monthwise Daily High Movement Plot nAvg swing last month nAvg https Coyh,0.05333333333333334,0.2022222222222222,0.010785185185185184
2023-05-31 06:47:24,b'@ICICIBank_Care @ICICIBank Tq 2 Gagandeep Kaur 4rm ICICI Bank 4 her prompt response n answers 2 my questions. It re\xe2\x80\xa6 https://t.co/AXg1jXpH8E',Gagandeep Kaur ICICI Bank prompt response answers questions https jXpH,0.0,0.0,0.0
2023-05-31 06:42:42,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 06:41:32,"b""RT @CommonInsan: #banknifty is comfortably above 44000 now.\n\nAs predicted earlier too now it's time to go above 47k.\n\nFind out how and when\xe2\x80\xa6""",banknifty comfortably above predicted earlier time above nFind when,0.0,0.2333333333333333,0.0
2023-05-31 06:31:23,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 06:29:00,"b'However, it comes with a caveat that banks can allow premature withdrawals provided they have taken a specific join\xe2\x80\xa6 https://t.co/ncsTHZHYxE'",However comes with caveat that banks allow premature withdrawals provided they have taken specific join https ncsTHZHYxE,0.0,0.125,0.0
2023-05-31 06:25:09,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 06:17:57,b'We will see very strong liquidity flow  Dipan Mehta \n#ICICIBANK | CMP INR 942 | 6.0% above 200DMA | -1.7% below 52\xe2\x80\xa6 https://t.co/jDl0LgtsJ4',will very strong liquidity flow Dipan Mehta ICICIBANK above below https LgtsJ,0.2816666666666667,0.5266666666666666,0.14834444444444445
2023-05-31 06:00:53,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 05:57:08,b'Tchinical Analisys Update #31May2023 09:37\nStock : #ICICIBANK\n1 Day RSI :60.4\n1 Day RSI Comment :Strong with Negati\xe2\x80\xa6 https://t.co/xGyso0HyIg',Tchinical Analisys Update nStock ICICIBANK Comment Strong with Negati https xGyso HyIg,0.4333333333333333,0.7333333333333333,0.3177777777777777
2023-05-31 05:53:22,"b'#OptionChain - #ICICIBANK\n#Stock #Bearish\n#PCR :0.72\nMax #CE buildup at 950,windup at 920 #PE buildup at 860 windup\xe2\x80\xa6 https://t.co/3dwAbOf0UT'",OptionChain ICICIBANK Stock Bearish nMax buildup windup buildup windup https dwAbOf,0.0,0.0,0.0
2023-05-31 05:52:24,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 05:49:08,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 05:48:05,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 05:46:25,"b'21 years of my contribution to ICICI Bank\xe2\x80\x99s progress, as a customer. #ICICIBank #savings #banking\xe2\x80\xa6 https://t.co/rgvSBfDhZN'",years contribution ICICI Bank progress customer ICICIBank savings banking https rgvSBfDhZN,0.0,0.0,0.0
2023-05-31 05:46:21,b'Yes Bank exploring Inorganic Opportunities \xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#SBIN #HDFCBank #ICICIBank #HeraPheri https://t.co/7czJaWUkAB https://t.co/JO8AOCju4u',Bank exploring Inorganic Opportunities SBIN HDFCBank ICICIBank HeraPheri https czJaWUkAB https AOCju,0.0,0.0,0.0
2023-05-31 05:44:46,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 05:28:19,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 05:23:22,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 05:20:16,"b'#ICICIBank   \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 on the #NSE, #Block of 55380 shares at Rs. 943.5 worth 5.23 crore rupees at  10:30 AM  #blockdeal\xe2\x80\xa6 https://t.co/jmWPyaQG1j'",ICICIBank Block shares worth crore rupees blockdeal https jmWPyaQG,0.3,0.1,0.03
2023-05-31 05:14:00,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 05:09:27,"b'#Btst trades status - (30, 31/05/2033) #stocks\n\n#Tega \xe2\x9c\x85\xe2\x9c\x85 \n\n#Hindware \xe2\x9c\x85\xe2\x9c\x85 \n\n#Maithanalloys \xe2\x9c\x85\xe2\x9c\x85 \n\n#PVR \xe2\x9c\x85\xe2\x9c\x85 \n\n#Lupin \xe2\x9c\x85\xe2\x9c\x85\xe2\x80\xa6 https://t.co/AKWfJotcNd'",Btst trades status stocks Tega Hindware Maithanalloys Lupin https AKWfJotcNd,0.0,0.0,0.0
2023-05-31 05:06:43,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 05:04:00,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 04:56:15,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 04:55:13,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 04:53:56,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 04:50:24,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 04:48:31,"b'#IciciBank - Stock to watch - Double Top in 1D timeframe. needs to cross/close \xe2\x82\xb9961 level,\nkeep your eyes on. #NSE\xe2\x80\xa6 https://t.co/677vYn36Kg'",IciciBank Stock watch Double timeframe needs cross close level nkeep your eyes https,0.0,0.0,0.0
2023-05-31 04:46:58,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 04:41:33,b'Previous day pending btst #Icicibank sl hit \xf0\x9f\x91\x8e https://t.co/Af6OIvDF8u',Previous pending btst Icicibank https OIvDF,-0.16666666666666666,0.16666666666666666,-0.027777777777777776
2023-05-31 04:34:49,b'Hello @ICICIBank_Care @ICICIBank I am getting frequent annoying calls from my home branch regarding opening of FDs.\xe2\x80\xa6 https://t.co/Ks2VFZ4oaJ',Hello getting frequent annoying calls from home branch regarding opening https,-0.35000000000000003,0.6,-0.21000000000000002
2023-05-31 04:32:33,"b""RT @forever_learn11: Let's examine the Axis Bank holding in Indian stock market.\n\nGet INDIA'S fastest quarterly results on 5200 listed comp\xe2\x80\xa6""",examine Axis Bank holding Indian stock market nGet INDIA fastest quarterly results listed comp,0.0,0.0,0.0
2023-05-31 04:23:51,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 04:18:10,b'\xf0\x9f\x92\xb0\xf0\x9f\x92\xb0 On track now\n\n#ICICIBANK https://t.co/ZtMiBQmbzC',track ICICIBANK https ZtMiBQmbzC,0.0,0.0,0.0
2023-05-31 04:18:00,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 04:09:01,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 04:06:34,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 04:05:39,"b'#ICICIBank   \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 on the #NSE, #Block of 166622 shares at Rs. 946.25 worth 15.77 crore rupees at  9:24 AM  #blockdeal\xe2\x80\xa6 https://t.co/JJI79yRUc5'",ICICIBank Block shares worth crore rupees blockdeal https yRUc,0.3,0.1,0.03
2023-05-31 04:05:20,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 04:03:57,"b'#ICICIBank $ICICIBANK chart suggests #Fibonacci based #Resistance Levels are 946.17,946.22,946.34\nand #Support Leve\xe2\x80\xa6 https://t.co/yKvjgJhqDB'",ICICIBank ICICIBANK chart suggests Fibonacci based Resistance Levels nand Support Leve https yKvjgJhqDB,0.0,0.0,0.0
2023-05-31 04:03:56,"b'#ICICIBank $ICICIBANK 5MinuteChart-SMAandFibonacciSupport-Resistance\nStock trading below 200SMA\n20SMA at 949.11, 50\xe2\x80\xa6 https://t.co/nU99K65VvG'",ICICIBank ICICIBANK MinuteChart SMAandFibonacciSupport Resistance nStock trading below https,0.0,0.0,0.0
2023-05-31 04:02:30,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 03:54:56,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 03:49:46,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 03:46:14,b'Daily Update #31May2023 09:16\nStock : #ICICIBANK\nOPEN :945.35\nHIGH :952.3\nLOW :944.65\nCLOSE :949.95\nPreClose :948.1\xe2\x80\xa6 https://t.co/BffuxM7vwA',Daily Update nStock ICICIBANK nOPEN nHIGH nLOW nCLOSE nPreClose https BffuxM,0.0,0.0,0.0
2023-05-31 03:32:26,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 03:29:36,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 03:18:49,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 02:59:46,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 02:49:01,b'Straight away they deduct from account without intimation. The withdraw message also comes after 3-4 days. Being a\xe2\x80\xa6 https://t.co/eR6ozEAbhe',Straight away they deduct from account without intimation withdraw message also comes after days Being https ozEAbhe,0.2,0.4,0.08000000000000002
2023-05-31 02:38:18,b'#RBI #ICICIBank #BANKERS icici giving PayLater Account option in app and not mentioned anywhere that it is chargeab\xe2\x80\xa6 https://t.co/durCirX7Gv',ICICIBank BANKERS icici giving PayLater Account option mentioned anywhere that chargeab https durCirX,0.0,0.0,0.0
2023-05-31 02:26:38,b'RT @callputanalystt: SGX Nifty down 43 Points \xf0\x9f\x92\xa5Global Market Flat\xf0\x9f\x92\xa5\n\n#Nifty #Nifty50 #SGXNIFTY #investing #SGXNIFTY #banknifty #NiftyBank #I\xe2\x80\xa6',Nifty down Points Global Market Flat Nifty Nifty SGXNIFTY investing SGXNIFTY banknifty NiftyBank,-0.060185185185185196,0.13796296296296298,-0.008303326474622773
2023-05-31 02:03:37,"b'#ICICIBank $ICICIBANK chart suggests #Fibonacci based #Resistance Levels are 958.85,988.08,1050.65\nand #Support Lev\xe2\x80\xa6 https://t.co/KgW9OIt7rl'",ICICIBank ICICIBANK chart suggests Fibonacci based Resistance Levels nand Support https,0.0,0.0,0.0
2023-05-31 02:03:36,"b'#ICICIBank $ICICIBANK DailyChart-SMAandFibonacciSupport-Resistance\nStock trading above 200 #SMA\n20SMA at 941.41, 50\xe2\x80\xa6 https://t.co/aYtIOT7oRz'",ICICIBank ICICIBANK DailyChart SMAandFibonacciSupport Resistance nStock trading above https aYtIOT,0.0,0.1,0.0
2023-05-31 01:58:29,b'#ICICIBank $ICICIBANK Daily #Stock Chart with 50 days #Fibonacci Retracement Levels\nFibonacci #Support Levels 927.0\xe2\x80\xa6 https://t.co/ygFVVwHSKi',ICICIBank ICICIBANK Daily Stock Chart with days Fibonacci Retracement Levels nFibonacci Support Levels https ygFVVwHSKi,0.0,0.0,0.0
2023-05-31 01:58:12,b'SGX Nifty down 43 Points \xf0\x9f\x92\xa5Global Market Flat\xf0\x9f\x92\xa5\n\n#Nifty #Nifty50 #SGXNIFTY #investing #SGXNIFTY #banknifty #NiftyBank #ICICIBank',Nifty down Points Global Market Flat Nifty Nifty SGXNIFTY investing SGXNIFTY banknifty NiftyBank ICICIBank,-0.060185185185185196,0.13796296296296298,-0.008303326474622773
2023-05-31 01:33:31,b'#ICICIBank I really appreciate you trying to educate users about this new type of fraud via email. But even I as a\xe2\x80\xa6 https://t.co/kCqMtGqpEl',ICICIBank really appreciate trying educate users about this type fraud email even https kCqMtGqpEl,0.2,0.2,0.04000000000000001
2023-05-31 01:20:50,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 00:38:56,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-31 00:38:26,"b'RT @kshitiz_1994: #Bharatforg shared on #telegram Rs 24,000 profit\n\nSearch #KGSTOCKMARKETCALLS ON #telegram \n\nLink \xf0\x9f\x91\x87\nhttps://t.co/pFiRbaKEK\xe2\x80\xa6'",Bharatforg shared telegram profit nSearch KGSTOCKMARKETCALLS telegram nLink nhttps pFiRbaKEK,0.0,0.0,0.0
2023-05-31 00:32:53,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-30 23:59:28,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-30 23:42:14,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-30 23:33:30,"b""RT @forever_learn11: Let's examine the Axis Bank holding in Indian stock market.\n\nGet INDIA'S fastest quarterly results on 5200 listed comp\xe2\x80\xa6""",examine Axis Bank holding Indian stock market nGet INDIA fastest quarterly results listed comp,0.0,0.0,0.0
2023-05-30 21:29:11,b'RT @itradebrains: Bank Nifty Scorecard Dated 30/05/2023\n\n#nifty #nifty50 #NiftyBank #banknifty #bankniftyoption #BankNiftyOptions #NIFTYIT\xe2\x80\xa6',Bank Nifty Scorecard Dated nifty nifty NiftyBank banknifty bankniftyoption BankNiftyOptions NIFTYIT,0.0,0.0,0.0
2023-05-30 19:18:57,b'#ICICIBank $ICICIBANK Last 36 months Daily #StockMovement Line #Chart\nMax downward movement was -7.46%\nMax upward m\xe2\x80\xa6 https://t.co/PNitFJFtCo',ICICIBank ICICIBANK Last months Daily StockMovement Line Chart nMax downward movement nMax upward https PNitFJFtCo,0.0,0.03333333333333333,0.0
2023-05-30 18:42:07,b'Never trust #ICICIBank .! @ICICIPruLife has a good cheating system when Aug. cup customers without the customer\xe2\x80\x99s knowledge !!',Never trust ICICIBank good cheating system when customers without customer knowledge,0.7,0.6000000000000001,0.42000000000000004
2023-05-30 18:23:13,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-30 18:23:00,"b'RT @kshitiz_1994: #Bharatforg shared on #telegram Rs 24,000 profit\n\nSearch #KGSTOCKMARKETCALLS ON #telegram \n\nLink \xf0\x9f\x91\x87\nhttps://t.co/pFiRbaKEK\xe2\x80\xa6'",Bharatforg shared telegram profit nSearch KGSTOCKMARKETCALLS telegram nLink nhttps pFiRbaKEK,0.0,0.0,0.0
2023-05-30 18:09:52,"b'RT @kshitiz_1994: #Bharatforg shared on #telegram Rs 24,000 profit\n\nSearch #KGSTOCKMARKETCALLS ON #telegram \n\nLink \xf0\x9f\x91\x87\nhttps://t.co/pFiRbaKEK\xe2\x80\xa6'",Bharatforg shared telegram profit nSearch KGSTOCKMARKETCALLS telegram nLink nhttps pFiRbaKEK,0.0,0.0,0.0
2023-05-30 18:03:50,"b'#Bharatforg shared on #telegram Rs 24,000 profit\n\nSearch #KGSTOCKMARKETCALLS ON #telegram \n\nLink \xf0\x9f\x91\x87\xe2\x80\xa6 https://t.co/eg8TN5hkxl'",Bharatforg shared telegram profit nSearch KGSTOCKMARKETCALLS telegram nLink https hkxl,0.0,0.0,0.0
2023-05-30 18:01:33,b'RT @ICICIBank: #JustIn: #ICICIBank enables @FASTag_NETC based payment facility for parking at Lucknow International Airport. The facility a\xe2\x80\xa6',JustIn ICICIBank enables based payment facility parking Lucknow International Airport facility,0.0,0.0,0.0
2023-05-30 17:56:46,"b""RT @CommonInsan: #banknifty is comfortably above 44000 now.\n\nAs predicted earlier too now it's time to go above 47k.\n\nFind out how and when\xe2\x80\xa6""",banknifty comfortably above predicted earlier time above nFind when,0.0,0.2333333333333333,0.0
