DateTime,Tweets,clean_tweet,polarity,subjectivity,sentiment_score
2023-05-29 05:27:21,"b""Will HDFC and Reliance support Nifty to touch ATH?\nIt's early to say, but I need to know.\n\n#HDFC #Reliance\xe2\x80\xa6 https://t.co/6vVWQuLNQx""",Will HDFC Reliance support Nifty touch early need know HDFC Reliance https vVWQuLNQx,0.1,0.3,0.03
2023-05-29 05:09:46,"b'Check out today &amp; enjoy amazing Entertainment Apps on JioStore via your JioFiber plans.\n\n""SNAKE3"" is all set for a\xe2\x80\xa6 https://t.co/gR6I2Dj5uw'",Check today enjoy amazing Entertainment Apps JioStore your JioFiber plans SNAKE https,0.5,0.7,0.35
2023-05-29 05:08:48,"b'Check out today &amp; enjoy amazing Entertainment Apps on JioStore via your JioFiber plans.\n\n""SNAKE3"" is all set for a\xe2\x80\xa6 https://t.co/qjJZSa0kGe'",Check today enjoy amazing Entertainment Apps JioStore your JioFiber plans SNAKE https qjJZSa,0.5,0.7,0.35
2023-05-29 05:08:45,"b'Mukesh Ambani, Chairman of Reliance Industries, has been appointed to the Advisory Committee to the President of th\xe2\x80\xa6 https://t.co/yIb7OyBjmh'",Mukesh Ambani Chairman Reliance Industries been appointed Advisory Committee President https OyBjmh,0.0,0.0,0.0
2023-05-29 04:53:22,b'RT @Chart_Levels: #Nifty WD Gann Weekly Analysis for 29th May 2023 to 02nd Jun2023\n#stockmarkets #StocksInFocus #StocksToWatch \n#BankNiftyO\xe2\x80\xa6',Nifty Gann Weekly Analysis stockmarkets StocksInFocus StocksToWatch BankNiftyO,0.0,0.0,0.0
2023-05-29 04:53:03,b'Alert Sell #RELIANCE CMP: 2515.65 #NimblrTA \n\nAlerts are delayed and for educational purpose only.\nFor live alerts\xe2\x80\xa6 https://t.co/AH8XFXnR04',Alert Sell RELIANCE NimblrTA nAlerts delayed educational purpose only nFor live alerts https XFXnR,0.12878787878787878,0.5833333333333334,0.07512626262626262
2023-05-29 04:47:13,b'RT @BhadjaNikunj: Top #bullish #stocks for 29 MAY 2023\n\n#ABB\n#BECTORFOOD\n#EICHERMOT\n#SBILIFE\n#CAREERP\n#TRENT\n#TVSMOTOR\n#SKMEGGPROD\n#MAZDA\n#\xe2\x80\xa6',bullish stocks BECTORFOOD EICHERMOT SBILIFE CAREERP TRENT TVSMOTOR SKMEGGPROD MAZDA,0.0,0.0,0.0
2023-05-29 04:46:25,b'RT @camangalarvind: #nifty #banknifty #sensex #chart_sab_kuch_bolta_hai\xe2\x84\xa2\xef\xb8\x8f #niftyoptions #bankniftyoptions\n#trending #investing #stockmarket\xe2\x80\xa6',nifty banknifty sensex chart kuch bolta niftyoptions bankniftyoptions trending investing stockmarket,0.0,0.0,0.0
2023-05-29 04:41:53,b'#Nifty WD Gann Weekly Analysis for 29th May 2023 to 02nd Jun2023\n#stockmarkets #StocksInFocus #StocksToWatch\xe2\x80\xa6 https://t.co/EhLAgtGhIR',Nifty Gann Weekly Analysis stockmarkets StocksInFocus StocksToWatch https EhLAgtGhIR,0.0,0.0,0.0
2023-05-29 04:35:10,b'RT @CapitalTrends: #RELIANCE   forms #GapUp pattern. #BULLISH   https://t.co/E222LuMibe https://t.co/hvUHCCfEiK',RELIANCE forms GapUp pattern BULLISH https LuMibe https hvUHCCfEiK,0.0,0.0,0.0
2023-05-29 04:34:58,b'ZEEL 195 CE JUNE EXPIRY\nBuy at :- 7.50-8.50\nTarget :- 10/13/18/23+\n\nLOOKING IS GOOD \xf0\x9f\x91\x8d\n#Reliance #StocksToWatch #OptionsTrading',ZEEL JUNE EXPIRY nBuy nTarget nLOOKING GOOD Reliance StocksToWatch OptionsTrading,0.7,0.6000000000000001,0.42000000000000004
2023-05-29 04:25:27,b'#Reliance: Company partners General Mills to enter snacking biz',Reliance Company partners General Mills enter snacking,0.05000000000000002,0.5,0.02500000000000001
2023-05-29 04:23:51,b'Early Morning Update #29May2023 09:53\nStock : #RELIANCE\nOPEN :2458\nHIGH :2509\nLOW :2450.75\nCLOSE :2506.5\nPreClose :\xe2\x80\xa6 https://t.co/jzSZqxOYNL',Early Morning Update nStock RELIANCE nOPEN nHIGH nLOW nCLOSE nPreClose https jzSZqxOYNL,0.1,0.3,0.03
2023-05-29 04:23:40,"b'Check Out the new blog ""Shielding Your Profits: Unveiling Trading\xe2\x80\x99s Loss Prevention Secrets"" \n#Reliance\xe2\x80\xa6 https://t.co/tcG2G1cX0E'",Check blog Shielding Your Profits Unveiling Trading Loss Prevention Secrets Reliance https,0.0,0.0,0.0
2023-05-29 04:17:24,"b""#TradingSignals #priceactiontrading #nseindia #StockMarket #trading \n\n#nifty50 today's pullers'  banking stocks alo\xe2\x80\xa6 https://t.co/RvVTtUTn7H""",TradingSignals priceactiontrading nseindia StockMarket trading nifty today pullers banking stocks https RvVTtUTn,0.0,0.0,0.0
2023-05-29 04:16:26,b'#RBI imposes \xe2\x82\xb984.50lk penalty on #CentralBankOfIndia\n#AdaniWilmar Enters Whole Wheat Category With #FortuneBrand\xe2\x80\xa6 https://t.co/BrbtJcAOTQ',imposes penalty CentralBankOfIndia AdaniWilmar Enters Whole Wheat Category With FortuneBrand https BrbtJcAOTQ,0.2,0.4,0.08000000000000002
2023-05-29 04:06:58,"b'Indian equity indices opened higher on Monday, led by gains in #HDFC twins, M&amp;M and #Reliance\n\nhttps://t.co/7WHdKyy4AG'",Indian equity indices opened higher Monday gains HDFC twins Reliance nhttps WHdKyy,0.25,0.5,0.125
2023-05-29 04:01:29,b'RT @INFirstAlways: @SMARTStores_IN Encroachment by @SMARTStores_IN Nagawara store Bangalore continues; shows how #reliance #relianceindustr\xe2\x80\xa6',Encroachment Nagawara store Bangalore continues shows reliance relianceindustr,0.0,0.0,0.0
2023-05-29 03:57:35,b'#Reliance stock made a high of 2530 first tgt level achieved now trail SL to cost that 2490 and wait for final tgt\xe2\x80\xa6 https://t.co/eHasVFgNl2',Reliance stock made high first level achieved trail cost that wait final https eHasVFgNl,0.1366666666666667,0.6244444444444445,0.08534074074074076
2023-05-29 03:57:33,b'Bought bullish  options of below stock of jun expiry\n\n#VEDL\n#TATAMOTORS\n#WIPRO\n#HDFC \n#RELIANCE\n#PNB\n#RBLBANK',Bought bullish options below stock expiry VEDL TATAMOTORS WIPRO HDFC RELIANCE RBLBANK,0.0,0.0,0.0
2023-05-29 03:57:05,"b'RT @Firoz_LaVi: #Reliance added at 2505.60..crossing 2520 Zone opens 2620 , Holding Long with Trailing Stop Loss at 2519.50 \n\n#stocks #Stoc\xe2\x80\xa6'",Reliance added crossing Zone opens Holding Long with Trailing Stop Loss stocks Stoc,-0.05,0.4,-0.020000000000000004
2023-05-29 03:51:24,b'So #nifty broke the resistance of 18450-18460 and now above  18600. Next resistance at 18660-18680 range.  \n\nPE sel\xe2\x80\xa6 https://t.co/NpSEeWMHup',nifty broke resistance above Next resistance range https NpSEeWMHup,0.0,0.05,0.0
2023-05-29 03:50:47,"b'#RELIANCE - Reliance Industries Limited\n\nTrading now at 2,523.50.  \n\nnow trading 2490 above. https://t.co/EsFGxBxLdJ'",RELIANCE Reliance Industries Limited nTrading nnow trading above https EsFGxBxLdJ,-0.03571428571428571,0.12142857142857143,-0.004336734693877551
2023-05-29 03:49:18,"b'#Reliance added at 2505.60..crossing 2520 Zone opens 2620 , Holding Long with Trailing Stop Loss at 2519.50\xe2\x80\xa6 https://t.co/fPfMXL2HOJ'",Reliance added crossing Zone opens Holding Long with Trailing Stop Loss https fPfMXL,-0.05,0.4,-0.020000000000000004
2023-05-29 03:42:11,b'RT @FinproVentures: Technical and Fundamental Analysis 29 May 2023\n\n#technicalanalysis #fundamentalanalysis #stockmarketindia #stockmarketi\xe2\x80\xa6',Technical Fundamental Analysis technicalanalysis fundamentalanalysis stockmarketindia stockmarketi,0.0,0.1,0.0
2023-05-29 03:37:50,b'RT @camangalarvind: #nifty #banknifty #sensex #chart_sab_kuch_bolta_hai\xe2\x84\xa2\xef\xb8\x8f #niftyoptions #bankniftyoptions\n#trending #investing #stockmarket\xe2\x80\xa6',nifty banknifty sensex chart kuch bolta niftyoptions bankniftyoptions trending investing stockmarket,0.0,0.0,0.0
2023-05-29 03:36:52,b'Technical and Fundamental Analysis 29 May 2023\n\n#technicalanalysis #fundamentalanalysis #stockmarketindia\xe2\x80\xa6 https://t.co/qXOqUaXFiv',Technical Fundamental Analysis technicalanalysis fundamentalanalysis stockmarketindia https qXOqUaXFiv,0.0,0.1,0.0
2023-05-29 03:35:10,b'\xf0\x9f\x92\xb0\xf0\x9f\x92\xb0 Stocks to watch FNO\xf0\x9f\x92\xb0\xf0\x9f\x92\xb0 \n\n#stockmarkets #watchlist #OptionsTrading \n\nConnect with us in Telegram @\xe2\x80\xa6 https://t.co/Z6wJaDz3qb',Stocks watch stockmarkets watchlist OptionsTrading nConnect with Telegram https wJaDz,0.0,0.0,0.0
2023-05-29 03:30:03,b'Rural user hangs up on smartphone-buying plans #IiflSecurities #Smartphone #IiflSecurities #FeaturePhones #Jio\xe2\x80\xa6 https://t.co/smIipnVAnB',Rural user hangs smartphone buying plans IiflSecurities Smartphone IiflSecurities FeaturePhones https smIipnVAnB,0.0,0.0,0.0
2023-05-29 03:25:34,b'RT @camangalarvind: #nifty #banknifty #sensex #chart_sab_kuch_bolta_hai\xe2\x84\xa2\xef\xb8\x8f #niftyoptions #bankniftyoptions\n#trending #investing #stockmarket\xe2\x80\xa6',nifty banknifty sensex chart kuch bolta niftyoptions bankniftyoptions trending investing stockmarket,0.0,0.0,0.0
2023-05-29 03:20:08,b'RT @Kollisfinserv: #Nifty\nS-18385/18270/18210\nR-18560/18620/18735\n\n#NiftyBank\nS-43715/43410/43235\nR-44200/44370/44670\n\n#SGXNIFTY 150\n\n\xe2\xad\x90Stra\xe2\x80\xa6',Nifty NiftyBank SGXNIFTY Stra,0.0,0.0,0.0
2023-05-29 03:17:17,b'#RELIANCE   forms #GapUp pattern. #BULLISH   https://t.co/E222LuMibe https://t.co/hvUHCCfEiK',RELIANCE forms GapUp pattern BULLISH https LuMibe https hvUHCCfEiK,0.0,0.0,0.0
2023-05-29 03:16:58,"b'RT @KhanInvestment: Reliance calls 2500 CE;- Our trade is open. Are you holding? Friday Market hours, we updated social media to help anony\xe2\x80\xa6'",Reliance calls trade open holding Friday Market hours updated social media help anony,0.016666666666666666,0.2833333333333333,0.004722222222222222
2023-05-29 03:14:00,"b'Reliance calls 2500 CE;- Our trade is open. Are you holding? Friday Market hours, we updated social media to help a\xe2\x80\xa6 https://t.co/vMN0omxVqr'",Reliance calls trade open holding Friday Market hours updated social media help https omxVqr,0.016666666666666666,0.2833333333333333,0.004722222222222222
2023-05-29 03:00:23,b'RT @technicaldata32: #stocks of #Reliance made bullish engulfing on weekly chart and if sustain 2528 around levels then more strength can b\xe2\x80\xa6',stocks Reliance made bullish engulfing weekly chart sustain around levels then more strength,0.5,0.5,0.25
2023-05-29 02:49:14,"b'Stocks To Watch: ONGC, BHEL, Reliance Industries, ICICI Bank, Sun Pharma, RITES, Central Bank of India\xe2\x80\xa6 https://t.co/UIfhWcDD70'",Stocks Watch ONGC BHEL Reliance Industries ICICI Bank Pharma RITES Central Bank India https UIfhWcDD,0.0,0.25,0.0
2023-05-29 02:48:25,b'Date 27.05.2023\nZeel (Weekly chart)\n\n#zeel #nifty50 #banknifty #Crypto #altcoin #dogecoin #Bitcoin #gold #crude\xe2\x80\xa6 https://t.co/rELR8mssnC',Date nZeel Weekly chart zeel nifty banknifty Crypto altcoin dogecoin Bitcoin gold crude https rELR mssnC,-0.7,1.0,-0.7
2023-05-29 02:41:53,b'RT @camangalarvind: #nifty #banknifty #sensex #chart_sab_kuch_bolta_hai\xe2\x84\xa2\xef\xb8\x8f #niftyoptions #bankniftyoptions\n#trending #investing #stockmarket\xe2\x80\xa6',nifty banknifty sensex chart kuch bolta niftyoptions bankniftyoptions trending investing stockmarket,0.0,0.0,0.0
2023-05-29 02:40:00,"b""Last Friday's trading restored the momentum for the bulls after consolidation during the week. The drop in Nifty Ba\xe2\x80\xa6 https://t.co/MX5yTERjkz""",Last Friday trading restored momentum bulls after consolidation during week drop Nifty https yTERjkz,0.0,0.06666666666666667,0.0
2023-05-29 02:34:37,b'@SMARTStores_IN Encroach my #reliance #relianceindustries continues @ril_foundation https://t.co/23XJuhov3x',Encroach reliance relianceindustries continues https XJuhov,0.0,0.0,0.0
2023-05-29 02:34:21,b'@SMARTStores_IN Encroach my #reliance #relianceindustries continues @ril_foundation https://t.co/XLyxYnHIR9',Encroach reliance relianceindustries continues https XLyxYnHIR,0.0,0.0,0.0
2023-05-29 02:34:12,b'@SMARTStores_IN Encroach my #reliance #relianceindustries continues @ril_foundation https://t.co/MzfzxYLGrK',Encroach reliance relianceindustries continues https MzfzxYLGrK,0.0,0.0,0.0
2023-05-29 02:33:57,b'@SMARTStores_IN Encroach my #reliance #relianceindustries continues @ril_foundation https://t.co/enkvpFH25i',Encroach reliance relianceindustries continues https enkvpFH,0.0,0.0,0.0
2023-05-29 02:33:46,b'@SMARTStores_IN Encroach my #reliance #relianceindustries continues @ril_foundation https://t.co/SPQLsXOFms',Encroach reliance relianceindustries continues https SPQLsXOFms,0.0,0.0,0.0
2023-05-29 02:33:21,b'@SMARTStores_IN Encroach my #reliance #relianceindustries continues @ril_foundation https://t.co/l0P4ReZBhM',Encroach reliance relianceindustries continues https ReZBhM,0.0,0.0,0.0
2023-05-29 02:33:04,b'@SMARTStores_IN Encroach my #reliance #relianceindustries continues @ril_foundation https://t.co/82jvf3nEPA',Encroach reliance relianceindustries continues https nEPA,0.0,0.0,0.0
2023-05-29 02:32:50,b'@SMARTStores_IN Encroach my #reliance #relianceindustries continues @ril_foundation https://t.co/B1sTwyxkAc',Encroach reliance relianceindustries continues https sTwyxkAc,0.0,0.0,0.0
2023-05-29 02:32:32,b'@SMARTStores_IN Encroach my #reliance #relianceindustries continues @ril_foundation https://t.co/oOd8GxSzFS',Encroach reliance relianceindustries continues https GxSzFS,0.0,0.0,0.0
2023-05-29 02:26:23,b'RT @INFirstAlways: @SMARTStores_IN Encroachment by @SMARTStores_IN Nagawara store Bangalore continues; shows how #reliance #relianceindustr\xe2\x80\xa6',Encroachment Nagawara store Bangalore continues shows reliance relianceindustr,0.0,0.0,0.0
2023-05-29 02:24:10,b'26 May 23\nNifty 50: +0.97 \xf0\x9f\x8f\x81\nPortfolio: +0.77\nTotal gains: 18.59%\nGainers: #reliance #hindalco #techm\nLosers: #gail #bajajauto #deepaknitrite',nNifty nPortfolio nTotal gains nGainers reliance hindalco techm nLosers gail bajajauto deepaknitrite,0.0,0.0,0.0
2023-05-29 02:18:47,b'#Nifty\nS-18385/18270/18210\nR-18560/18620/18735\n\n#NiftyBank\nS-43715/43410/43235\nR-44200/44370/44670\n\n#SGXNIFTY 150\xe2\x80\xa6 https://t.co/VyhF6WuTH7',Nifty NiftyBank SGXNIFTY https VyhF WuTH,0.0,0.0,0.0
2023-05-29 02:17:29,b'@SMARTStores_IN Encroachment by @SMARTStores_IN Nagawara store Bangalore continues; shows how #reliance\xe2\x80\xa6 https://t.co/AyZQHWKZcZ',Encroachment Nagawara store Bangalore continues shows reliance https AyZQHWKZcZ,0.0,0.0,0.0
2023-05-29 01:56:19,"b'RT @skbvidya: #Reliance- Breakout from Inverse H&amp;S pattern, retest and now ready to take off the next resistance at 2510. Breakout possible\xe2\x80\xa6'",Reliance Breakout from Inverse pattern retest ready take next resistance Breakout possible,0.06666666666666667,0.5,0.03333333333333333
2023-05-29 01:50:03,"b'RT @about_nav: Good morning \xf0\x9f\x8c\x9eagain guys!!! \n- SGX Nifty: UP 170 points\xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80!!! \n- Amongst other things, US markets are closed this Monday (Me\xe2\x80\xa6'",Good morning eagain guys Nifty points Amongst other things markets closed this Monday,0.15833333333333333,0.3583333333333334,0.05673611111111112
2023-05-29 01:47:16,"b'Good morning \xf0\x9f\x8c\x9eagain guys!!! \n- SGX Nifty: UP 170 points\xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80!!! \n- Amongst other things, US markets are closed this M\xe2\x80\xa6 https://t.co/MlHy4soL4q'",Good morning eagain guys Nifty points Amongst other things markets closed this https MlHy,0.15833333333333333,0.3583333333333334,0.05673611111111112
2023-05-29 01:03:40,b'#reliance #jio What action you taken before closing the ticket? The item worth 4k + was not delivered and not refun\xe2\x80\xa6 https://t.co/PIY19Y5eDH',reliance What action taken before closing ticket item worth delivered refun https,0.2,0.1,0.020000000000000004
2023-05-28 20:03:04,b'RT @camangalarvind: #nifty #banknifty #sensex #chart_sab_kuch_bolta_hai\xe2\x84\xa2\xef\xb8\x8f #niftyoptions #bankniftyoptions\n#trending #investing #stockmarket\xe2\x80\xa6',nifty banknifty sensex chart kuch bolta niftyoptions bankniftyoptions trending investing stockmarket,0.0,0.0,0.0
2023-05-28 19:22:03,b'#reliance \n2510 make or brack level.\nBuy Or sell  with confirmation candle only https://t.co/6LiilKTmJE',reliance make brack level nBuy sell with confirmation candle only https LiilKTmJE,0.0,1.0,0.0
2023-05-28 18:10:25,b'#Reliance Nice Setup https://t.co/d9qk0E19v0',Reliance Nice Setup https,0.6,1.0,0.6
2023-05-28 17:12:15,b'@datta_arvind But no reward for shareholders. Typical #reliance',reward shareholders Typical reliance,-0.16666666666666666,0.5,-0.08333333333333333
2023-05-28 16:52:54,b'RT @CommonInsan: #reliance \n\nCMP-2506\n\nTarget-2600/2625\n\nSL-2480\n\n#stocks #NiftyBank #NIFTYFUTURE #niftyOptions #share #investing #Trading\xe2\x80\xa6',reliance nCMP nTarget stocks NiftyBank NIFTYFUTURE niftyOptions share investing Trading,0.0,0.0,0.0
2023-05-28 16:52:17,"b'RT @tushar9590: Flipkart &amp; Amazon together hold 60 pct market share in Indian e-commerce space, while Reliance has 10 pct, however Bernstei\xe2\x80\xa6'",Flipkart Amazon together hold market share Indian commerce space while Reliance however Bernstei,0.0,0.0,0.0
2023-05-28 16:52:15,b'RT @CommonInsan: #reliance \n\nCMP-2506\n\nTarget-2600/2625\n\nSL-2480\n\n#stocks #NiftyBank #NIFTYFUTURE #niftyOptions #share #investing #Trading\xe2\x80\xa6',reliance nCMP nTarget stocks NiftyBank NIFTYFUTURE niftyOptions share investing Trading,0.0,0.0,0.0
2023-05-28 16:52:05,"b'RT @fiidiidata: :: 26th May, Friday :: #fiis #fiidata  \n(Complete Activity today in FNO Futures &amp; options)\n#sgxnifty #nifty50 #banknifty #s\xe2\x80\xa6'",Friday fiis fiidata Complete Activity today Futures options sgxnifty nifty banknifty,0.1,0.4,0.04000000000000001
2023-05-28 16:51:20,b'#reliance \n\nCMP-2506\n\nTarget-2600/2625\n\nSL-2480\n\n#stocks #NiftyBank #NIFTYFUTURE #niftyOptions #share #investing\xe2\x80\xa6 https://t.co/5wUSpFvmH7',reliance nCMP nTarget stocks NiftyBank NIFTYFUTURE niftyOptions share investing https wUSpFvmH,0.0,0.0,0.0
2023-05-28 16:50:47,b'RT @camangalarvind: #nifty #banknifty #sensex #chart_sab_kuch_bolta_hai\xe2\x84\xa2\xef\xb8\x8f #niftyoptions #bankniftyoptions\n#trending #investing #stockmarket\xe2\x80\xa6',nifty banknifty sensex chart kuch bolta niftyoptions bankniftyoptions trending investing stockmarket,0.0,0.0,0.0
2023-05-28 16:47:44,"b'RT @fiidiidata: :: 26th May, Friday :: #fiis #fiidata  \n(Complete Activity today in FNO Futures &amp; options)\n#sgxnifty #nifty50 #banknifty #s\xe2\x80\xa6'",Friday fiis fiidata Complete Activity today Futures options sgxnifty nifty banknifty,0.1,0.4,0.04000000000000001
2023-05-28 16:45:25,b'@RelianceFreshIN @AJIOLife @Smartbazaar Why #reliance is not planning to open #smartbazaar in @grandvenicemall\xe2\x80\xa6 https://t.co/WNWlCfQb72',reliance planning open smartbazaar https WNWlCfQb,0.0,0.5,0.0
2023-05-28 16:37:09,b'RT @Tradewith_abhi: Stock to watch - ACC LTD (15 Min)\nCMP - 1788\nCan we see 1810/1834 ??? \xf0\x9f\xa4\x94\n@Stocki_zen @LatitudeTrader\n#acc #ambuja #adani\xe2\x80\xa6',Stock watch nCMP nCan ambuja adani,0.0,0.0,0.0
2023-05-28 16:35:21,b'Having bullish view on #reliance for June month. Will initiate call butterfly tomorrow or on dip. Logic:\n1. Broken\xe2\x80\xa6 https://t.co/OSnITtViGn',Having bullish view reliance June month Will initiate call butterfly tomorrow Logic Broken https OSnITtViGn,-0.4,0.4,-0.16000000000000003
2023-05-28 16:24:27,b'RT @suchetadalal: Further up. #reliance retail prabhadevi temple road. Hey why object I&amp; upset netas doesn\xe2\x80\x99t matter your frontage is killed\xe2\x80\xa6',Further reliance retail prabhadevi temple road object upset netas doesn matter your frontage killed,-0.1,0.25,-0.025
2023-05-28 16:22:22,b'Stock to watch - ACC LTD (15 Min)\nCMP - 1788\nCan we see 1810/1834 ??? \xf0\x9f\xa4\x94\n@Stocki_zen @LatitudeTrader\n#acc #ambuja\xe2\x80\xa6 https://t.co/gELNj4GegV',Stock watch nCMP nCan ambuja https gELNj GegV,0.0,0.0,0.0
2023-05-28 16:07:41,b'RT @ChartingG: #RELIANCE \n2540+ above.. can it resolve ?? https://t.co/CjUQOIhe6h',RELIANCE above resolve https CjUQOIhe,0.0,0.1,0.0
2023-05-28 15:44:46,"b'#reliance \n\nalways a very good bet, safe bet for all the seasons, it will beach 3500 before next agm 2024\n\nmedia, r\xe2\x80\xa6 https://t.co/qZgmfKRo4B'",reliance nalways very good safe seasons will beach before next nmedia https qZgmfKRo,0.47,0.42666666666666675,0.20053333333333337
2023-05-28 15:01:53,"b'Reliance Consumer Products, FMCG arm of Reliance Retail Ventures is preparing to compete with Nestle, Amul &amp; Cadbur\xe2\x80\xa6 https://t.co/S28vIdwA14'",Reliance Consumer Products FMCG Reliance Retail Ventures preparing compete with Nestle Amul Cadbur https vIdwA,0.0,0.0,0.0
2023-05-28 14:37:58,"b'Flipkart &amp; Amazon together hold 60 pct market share in Indian e-commerce space, while Reliance has 10 pct, however\xe2\x80\xa6 https://t.co/eoQXnKDybN'",Flipkart Amazon together hold market share Indian commerce space while Reliance however https eoQXnKDybN,0.0,0.0,0.0
2023-05-28 14:28:02,b'#RELIANCE \n2540+ above.. can it resolve ?? https://t.co/gYb2DUmXHK https://t.co/CjUQOIhe6h',RELIANCE above resolve https DUmXHK https CjUQOIhe,0.0,0.1,0.0
2023-05-28 14:14:17,b'#NSE #bse #reliance #mukeshambani \n\nLooks super bullish on daily for 2700 after that again a big bull in place https://t.co/VsuP3YWveW',reliance mukeshambani nLooks super bullish daily after that again bull place https VsuP YWveW,0.16666666666666666,0.3333333333333333,0.05555555555555555
2023-05-28 14:00:10,"b'RT @JoeDanMedia: The Declaration of Independence is badass\nListen to the eloquence of the words written to the King, instructing him to suc\xe2\x80\xa6'",Declaration Independence badass nListen eloquence words written King instructing,0.0,0.0,0.0
2023-05-28 13:26:00,"b'RT @JoeDanMedia: The Declaration of Independence is badass\nListen to the eloquence of the words written to the King, instructing him to suc\xe2\x80\xa6'",Declaration Independence badass nListen eloquence words written King instructing,0.0,0.0,0.0
2023-05-28 13:17:25,b'@JioMart Wonderful customer care.. Order is still under process since 17th May and the customer care executives are\xe2\x80\xa6 https://t.co/C5wbmuWRn1',Wonderful customer care Order still under process since customer care executives https wbmuWRn,1.0,1.0,1.0
2023-05-28 13:05:24,"b'RT @JoeDanMedia: The Declaration of Independence is badass\nListen to the eloquence of the words written to the King, instructing him to suc\xe2\x80\xa6'",Declaration Independence badass nListen eloquence words written King instructing,0.0,0.0,0.0
2023-05-28 13:03:24,b'Results season is mostly done. Stocks reacted 2 them. The next 45 days are going to be (kind of a) drag. Stay focus\xe2\x80\xa6 https://t.co/4YBwAbLOJm',Results season mostly done Stocks reacted them next days going kind drag Stay focus https YBwAbLOJm,0.25,0.3677083333333333,0.09192708333333333
2023-05-28 13:02:15,"b'RT @JoeDanMedia: The Declaration of Independence is badass\nListen to the eloquence of the words written to the King, instructing him to suc\xe2\x80\xa6'",Declaration Independence badass nListen eloquence words written King instructing,0.0,0.0,0.0
2023-05-28 13:01:09,b'RT @DikshaDhanraj: Trend updates in IT Stocks -\n\n#Persistent Technology : Upside\n#TCS : Neutral\n#TECHM: Neutral\n#WIPRO: Neutral\n\n#Streetwha\xe2\x80\xa6',Trend updates Stocks Persistent Technology Upside Neutral TECHM Neutral WIPRO Neutral Streetwha,0.0,0.0,0.0
2023-05-28 12:53:32,b'RT @camangalarvind: #nifty #banknifty #sensex #chart_sab_kuch_bolta_hai\xe2\x84\xa2\xef\xb8\x8f #niftyoptions #bankniftyoptions\n#trending #investing #stockmarket\xe2\x80\xa6',nifty banknifty sensex chart kuch bolta niftyoptions bankniftyoptions trending investing stockmarket,0.0,0.0,0.0
2023-05-28 12:52:09,b'RT @DikshaDhanraj: Trend updates in IT Stocks -\n\n#Persistent Technology : Upside\n#TCS : Neutral\n#TECHM: Neutral\n#WIPRO: Neutral\n\n#Streetwha\xe2\x80\xa6',Trend updates Stocks Persistent Technology Upside Neutral TECHM Neutral WIPRO Neutral Streetwha,0.0,0.0,0.0
2023-05-28 12:52:06,b'RT @DikshaDhanraj: Trend updates in IT Stocks -\n\n#LTIM : Neutral\n#LTTS: Neutral\n#MPHASIS : Neutral\n\n#Streetwhacks Trading Platform\n\n#Nifty\xe2\x80\xa6',Trend updates Stocks LTIM Neutral LTTS Neutral MPHASIS Neutral Streetwhacks Trading Platform Nifty,0.0,0.0,0.0
2023-05-28 12:52:03,b'RT @DikshaDhanraj: Trend updates in IT Stocks - \n\n#COFORGE : Upside\n#HCL Technology: Neutral\n#Infosys : Neutral\n\n#Streetwhacks Trading Plat\xe2\x80\xa6',Trend updates Stocks COFORGE Upside Technology Neutral Infosys Neutral Streetwhacks Trading Plat,0.0,0.0,0.0
2023-05-28 12:52:01,b'RT @DikshaDhanraj: Nifty IT index is close down-trending line.\n\n#Streetwhacks Trading Platform\n\n#Nifty #StockMarkets #nifty50 #stocks #Nift\xe2\x80\xa6',Nifty index close down trending line Streetwhacks Trading Platform Nifty StockMarkets nifty stocks Nift,-0.15555555555555559,0.2888888888888889,-0.04493827160493828
2023-05-28 12:50:44,b'RT @DikshaDhanraj: Trend updates in IT Stocks -\n\n#Persistent Technology : Upside\n#TCS : Neutral\n#TECHM: Neutral\n#WIPRO: Neutral\n\n#Streetwha\xe2\x80\xa6',Trend updates Stocks Persistent Technology Upside Neutral TECHM Neutral WIPRO Neutral Streetwha,0.0,0.0,0.0
2023-05-28 12:50:41,b'RT @DikshaDhanraj: Trend updates in IT Stocks -\n\n#LTIM : Neutral\n#LTTS: Neutral\n#MPHASIS : Neutral\n\n#Streetwhacks Trading Platform\n\n#Nifty\xe2\x80\xa6',Trend updates Stocks LTIM Neutral LTTS Neutral MPHASIS Neutral Streetwhacks Trading Platform Nifty,0.0,0.0,0.0
2023-05-28 12:50:38,b'RT @DikshaDhanraj: Trend updates in IT Stocks - \n\n#COFORGE : Upside\n#HCL Technology: Neutral\n#Infosys : Neutral\n\n#Streetwhacks Trading Plat\xe2\x80\xa6',Trend updates Stocks COFORGE Upside Technology Neutral Infosys Neutral Streetwhacks Trading Plat,0.0,0.0,0.0
2023-05-28 12:50:36,b'RT @DikshaDhanraj: Nifty IT index is close down-trending line.\n\n#Streetwhacks Trading Platform\n\n#Nifty #StockMarkets #nifty50 #stocks #Nift\xe2\x80\xa6',Nifty index close down trending line Streetwhacks Trading Platform Nifty StockMarkets nifty stocks Nift,-0.15555555555555559,0.2888888888888889,-0.04493827160493828
