2023-05-31 05:28:29,b'Due date of TDS return of 4th Quarter\n#incometax #incometaxreturn #incometaxindia #incometaxact #tds #tcs #due\xe2\x80\xa6 https://t.co/JRHsHV8m5h'
2023-05-31 05:16:51,b'RT @tax2win: Your Next Foreign Trip might be Expensive! Government has introduced 20% TCS on all International Credit Card transactions. \n.\xe2\x80\xa6'
2023-05-31 05:16:13,b'Your Next Foreign Trip might be Expensive! Government has introduced 20% TCS on all International Credit Card trans\xe2\x80\xa6 https://t.co/2k2poQkta4'
2023-05-31 05:14:32,b'PS: The sudden &amp; controversial plan to impose #TCS of 20% on international CC spending has been withdrawn giving re\xe2\x80\xa6 https://t.co/mBOGL1tIlg'
2023-05-31 05:13:28,b'TDS Due Date\n\nConnect with us: - +91-7229903363\n\nMail us: - sales@gstnitbuddies.com\n\nWebsite: -\xe2\x80\xa6 https://t.co/4O9WNnBYOx'
2023-05-31 05:07:36,"b'Monthly Breakout, IT index also Breaking upside, Overall All IT stocks on Cheap Rates, Great Fundamentals , Reason\xe2\x80\xa6 https://t.co/zwIICBd3Z9'"
2023-05-31 05:02:16,"b'will add more qty 3308/3309 levels if it drops  , Strict Stoploss 3305 #TCS https://t.co/jZZCxTCJN3'"
2023-05-31 05:00:21,b'TCS issues memo to employees not adhering to office roster #Infosys #India #Bengaluru #TCS #WorldHealthOrganisation  https://t.co/pRNMGob6n4'
2023-05-31 04:50:19,b'RT @CapitalTrends: #TCS   within 5% of 50-day moving average. #BuyingOpportunity #TradingOpportunity ?   https://t.co/iPdl25fHIF https://t.\xe2\x80\xa6'
2023-05-31 04:49:05,b'RT @CapitalTrends: #TCS   within 5% of 50-day moving average. #BuyingOpportunity #TradingOpportunity ?   https://t.co/iPdl25fHIF https://t.\xe2\x80\xa6'
2023-05-31 04:48:07,b'RT @CapitalTrends: #TCS   within 5% of 50-day moving average. #BuyingOpportunity #TradingOpportunity ?   https://t.co/iPdl25fHIF https://t.\xe2\x80\xa6'
2023-05-31 04:45:12,b'RT @CapitalTrends: #TCS   within 5% of 50-day moving average. #BuyingOpportunity #TradingOpportunity ?   https://t.co/iPdl25fHIF https://t.\xe2\x80\xa6'
2023-05-31 04:42:29,"b'#TCS Hourly S, LTP 3316.6 \nSupport:3300.9, 3276.6, 3261.1. Resistance:3317.2, 3371.2\nTelegram:\xe2\x80\xa6 https://t.co/z6CtYkdEOv'"
2023-05-31 04:27:46,"b'#OptionChain - #TCS\n#Stock #Bearish\n#PCR :0.78\nMax #CE buildup at 3300,windup at 3400 #PE buildup at 3000 windup at\xe2\x80\xa6 https://t.co/e7qmnLbpOL'"
2023-05-31 04:11:41,"b""Traders' Diary\nWhat to do with #TCS, #PNB, #TorrentPharma, Prestige Estates, #USL, other stocks today\n\nKNOW MORE:\xe2\x80\xa6 https://t.co/hDWQfDLlHb"""
2023-05-31 04:10:47,b'RT @MarathiRojgar: Tata Consultancy Services (#TCS) had asked its employees to attend at least 12 days of office in a month. #remotework\xe2\x80\xa6'
2023-05-31 04:04:37,b'Daily Update #31May2023 09:34\nStock : #TCS\nOPEN :3315\nHIGH :3326.95\nLOW :3301.35\nCLOSE :3316.2\nPreClose :3320.35\nCh\xe2\x80\xa6 https://t.co/9V3JBN2HqN'
2023-05-31 03:57:41,"b'Intraday Bought #TCS 3319 Less qty , will add more qty 3316/3314 levels , targets 3330/3340/3358'"
2023-05-31 03:51:49,b'RT @FinproVentures: Technical and Fundamental Analysis 31-05-2023\n\n#technicalanalysis #fundamentalanalysis #stockmarketindia #stockmarketin\xe2\x80\xa6'
2023-05-31 03:40:54,b'RT @MarathiRojgar: Tata Consultancy Services (#TCS) had asked its employees to attend at least 12 days of office in a month. #remotework\xe2\x80\xa6'
2023-05-31 03:36:35,b'RT @MarathiRojgar: Tata Consultancy Services (#TCS) had asked its employees to attend at least 12 days of office in a month. #remotework\xe2\x80\xa6'
2023-05-31 03:25:18,b'Technical and Fundamental Analysis 31-05-2023\n\n#technicalanalysis #fundamentalanalysis #stockmarketindia\xe2\x80\xa6 https://t.co/UdxIeTxraS'
2023-05-31 03:18:20,b'#TCS   within 5% of 50-day moving average. #BuyingOpportunity #TradingOpportunity ?   https://t.co/iPdl25fHIF https://t.co/lcUrQOQ0kO'
2023-05-31 03:14:01,b'Tata Consultancy Services (#TCS) had asked its employees to attend at least 12 days of office in a month.\xe2\x80\xa6 https://t.co/uPFrw7LAl4'
2023-05-31 02:57:33,b'RT @livemint: Tata Consultancy Services (#TCS) had asked its employees to attend at least 12 days of office in a month. \n\nNow the software\xe2\x80\xa6'
2023-05-31 02:54:06,b'RT @StockInvesta: #Morning #Update\n\nGet update on Telegram https://t.co/ywKcLF6ZYe\n#StockMarket #banknifty #StocksToBuy #StockMarketIndia #\xe2\x80\xa6'
2023-05-31 02:53:50,b'RT @StockInvesta: #Morning #Update\n\nGet update on Telegram https://t.co/ywKcLF6ZYe\n#StockMarket #banknifty #StocksToBuy #StockMarketIndia #\xe2\x80\xa6'
2023-05-31 02:53:14,b'#Morning #Update\n\nGet update on Telegram https://t.co/ywKcLF6ZYe\n#StockMarket #banknifty #StocksToBuy\xe2\x80\xa6 https://t.co/VvK7KSe39j'
2023-05-31 02:45:02,"b'WhatsApp\xe2\x80\x99s new pricing to hurt small businesses; Byju\xe2\x80\x99s, Meesho hit by valuation cuts #Byjursquos #stockbrokingapps\xe2\x80\xa6 https://t.co/ammbPz1OEw'"
2023-05-31 02:44:44,b'RT @EconomicTimes: #CBDT launched \xe2\x80\x9ce appeal\xe2\x80\x9d scheme announced in the budget to reduce pendency of appeals related to Tax Deducted at Source\xe2\x80\xa6'
2023-05-31 02:44:15,b'Tata Consultancy Services (#TCS) had asked its employees to attend at least 12 days of office in a month. \n\nNow the\xe2\x80\xa6 https://t.co/09uDohnu3V'
2023-05-31 02:12:08,b'RT @raghavwadhwa: Indian companies with Highest Profits\xf0\x9f\x92\xb8\xf0\x9f\x94\xa5\n\n\xf0\x9f\x8c\x9fTop of the list Reliance Industies with \xe2\x82\xb9 74000 Cr Net Profit \xf0\x9f\xab\xa1\xf0\x9f\x92\xab\n.\n.\n.\n.\n\n#Nift\xe2\x80\xa6'
2023-05-31 02:09:57,"b'TCS Memorial Day Classsic - offensive highlights. single to center, hard hit past 1st, like drive up the middle, an\xe2\x80\xa6 https://t.co/la33znCrQd'"
2023-05-30 22:56:06,b'How to send money to your adult children living abroad #GIFT #LiberalisedRemittanceScheme #LRS #NRI #Privatetrust\xe2\x80\xa6 https://t.co/vnWym1HPZH'
2023-05-30 21:30:00,b'#CBDT launched \xe2\x80\x9ce appeal\xe2\x80\x9d scheme announced in the budget to reduce pendency of appeals related to Tax Deducted at S\xe2\x80\xa6 https://t.co/F8pfVAfeWq'
2023-05-30 20:15:01,"b'#TCS Named Top 50 Most #Community-Minded Companies in USA-""play critical role in creating participatory\xe2\x80\xa6 https://t.co/Erd9wBJ7Cm'"
2023-05-30 17:35:07,"b'TCS best years are ahead, Rajesh Gopinathan says in his farewell note #gopinathanfarewellspeech #RajeshGopinathan\xe2\x80\xa6 https://t.co/sinG3DFD96'"
2023-05-30 17:25:13,"b""If you don't know where to put your #stoploss or your #takeprofit when you #trade, give a check to this beautiful f\xe2\x80\xa6 https://t.co/PCZ6nCgY08"""
2023-05-30 17:05:05,"b""RT @hiwistler: Confident that TCS' best years are ahead, outgoing CEO Rajesh Gopinathan says in his farewell note to employees  #nifty50  #\xe2\x80\xa6"""
2023-05-30 16:57:41,"b""Confident that TCS' best years are ahead, outgoing CEO Rajesh Gopinathan says in his farewell note to employees\xe2\x80\xa6 https://t.co/Bjr3toWHVt"""
2023-05-30 16:04:50,b'#memes #memeslover #thursdayvives #thursdaythoughts #thursdaymotivation #corporatehumour #corporatememes #tcsmemes\xe2\x80\xa6 https://t.co/XUfBMqGR8j'
2023-05-30 15:51:31,b'RT @vijaykarjala: #TechnologyNews IT business has taken a severe hit the last 1 year. 40% drop in large client additions overall in the top\xe2\x80\xa6'
2023-05-30 15:30:15,"b""Outgoing TCS CEO Rajesh Gopinathan reflects on company's transformation in farewell note #Tcs #Tcs #Gopinathan\xe2\x80\xa6 https://t.co/J49nBU6aOp"""
2023-05-30 15:12:26,b'RT @raghavwadhwa: Indian companies with Highest Profits\xf0\x9f\x92\xb8\xf0\x9f\x94\xa5\n\n\xf0\x9f\x8c\x9fTop of the list Reliance Industies with \xe2\x82\xb9 74000 Cr Net Profit \xf0\x9f\xab\xa1\xf0\x9f\x92\xab\n.\n.\n.\n.\n\n#Nift\xe2\x80\xa6'
2023-05-30 14:45:00,"b'""An absolute privilege"": That\xe2\x80\x99s how #RajeshGopinathan describes his #TCS journey.\n\nHere\'s what he said in farewell\xe2\x80\xa6 https://t.co/hyIdn0FgfP'"
2023-05-30 14:36:26,b'MC Tech3 \xe2\x9a\xa1\xef\xb8\x8f Top tech and startup news this evening\n\n\xe2\x9c\xb4\xef\xb8\x8fTCS CEO Rajesh Gopinathan\xe2\x80\x99s last email to employees\n\xe2\x9c\xb4\xef\xb8\x8fValuati\xe2\x80\xa6 https://t.co/Gh2oWrbC96'
2023-05-30 14:35:10,b'MC Tech3 \xe2\x9a\xa1\xef\xb8\x8f Top tech and startup news this evening\n\n\xe2\x9c\xb4\xef\xb8\x8fTCS CEO Rajesh Gopinathan\xe2\x80\x99s last email to employees\n\xe2\x9c\xb4\xef\xb8\x8fValuati\xe2\x80\xa6 https://t.co/HI09YCprwS'
2023-05-30 14:00:14,b'Artificial intelligence in cybersecurity #Tcs #ArtificialIntelligence #Cybersecurity #Regulations #Compliance  https://t.co/qUnU7kFwUO'
2023-05-30 13:11:47,b'Successful digital transformation for #retailers requires a cloud-first approach that increases agility and innovat\xe2\x80\xa6 https://t.co/j1ffhOvnb9'
2023-05-30 13:11:03,b'Important Update That Demands Your Attention!\n#travelupdates #travelindiatravelsafe #overseastravel #flights\xe2\x80\xa6 https://t.co/8jOagiAS8H'
2023-05-30 13:02:51,"b'Shipping liquids can be challenging. Be it a perfume, a discerning liquid soap or a shampoo, at TCS we will pack th\xe2\x80\xa6 https://t.co/l57baw2Xic'"
2023-05-30 12:49:10,b'RT @Veena_World: Veena World has announced the international tours of your dreams for the entire year. Discuss with your family and decide\xe2\x80\xa6'
2023-05-30 12:42:38,"b'To Book your Services, please visit https://t.co/MNX2xs1EkN\n\n#capitalgains #shorttermcapitalgains #surcharge #gains\xe2\x80\xa6 https://t.co/saqiQOdidW'"
2023-05-30 12:33:31,b'#TechnologyNews IT business has taken a severe hit the last 1 year. 40% drop in large client additions overall in t\xe2\x80\xa6 https://t.co/DoUh3NWdpr'
2023-05-30 12:30:00,"b'Master the IoT journey w/ #TCS\xe2\x80\x99 AWS IoT Core Services-""Strengthening the #IoT core: @TCS leverages @AWS solutions t\xe2\x80\xa6 https://t.co/TbAHi7QawQ'"
2023-05-30 12:00:05,b'RT @Sai__ET: Indian #IT firms log 40% YoY drop in large clients ($10 mln-$100 mln+) amid falling discretionary spends and weak #macros for\xe2\x80\xa6'
2023-05-30 11:21:12,b'Tchinical Analisys Update #30May2023 13:19\nStock : #TCS\n30 Min RSI :44.54\n30 Min RSI Comment :Weak with Positive Ba\xe2\x80\xa6 https://t.co/McvFxliB6n'
2023-05-30 11:12:21,"b""RT @bqprime: Here's how #RajeshGopinathan has described his journey at @TCS ahead of his exit tomorrow. #TCS \n\nhttps://t.co/rtJQmZqXzT"""
2023-05-30 10:59:27,"b""Here's how #RajeshGopinathan has described his journey at @TCS ahead of his exit tomorrow. #TCS \n\nhttps://t.co/rtJQmZqXzT"""
2023-05-30 10:57:45,"b""\xf0\x9f\x93\x89India's top 4 IT companies witness a 40% drop in large net client additions, reflecting a slowdown in demand amid\xe2\x80\xa6 https://t.co/z56rtCoA3l"""
2023-05-30 10:31:16,"b'The new #TCS (Tax Collected at Source) comes into effect 1st July, 2023 onwards. It is now hiked all the way up to\xe2\x80\xa6 https://t.co/KxYLHKn5Aa'"
2023-05-30 10:26:47,"b'Birthday Celebrations of Dr. Thota Chandrashekhar IAS (Rtd) https://t.co/L95XXXjEDe, Ph.D. Large number of BRS rank\xe2\x80\xa6 https://t.co/G5dKQYsv6R'"
2023-05-30 10:26:05,"b'Birthday Celebrations of Dr. Thota Chandrashekhar IAS (Rtd) https://t.co/L95XXXjEDe, Ph.D. Large number of BRS rank\xe2\x80\xa6 https://t.co/uQUV69LUi1'"
2023-05-30 10:25:30,"b'Birthday Celebrations of Dr. Thota Chandrashekhar IAS (Rtd) https://t.co/L95XXXjEDe, Ph.D. Large number of BRS rank\xe2\x80\xa6 https://t.co/LtnYDMdWwA'"
2023-05-30 10:02:45,"b'\xe2\x80\x9cAwareness, articulation and amplification of the value we deliver is going to be critical for our success in the y\xe2\x80\xa6 https://t.co/WT9bzJJdrS'"
2023-05-30 09:59:20,b'\xf0\x9f\x91\x89\xe2\x99\xa6\xef\xb8\x8fWe are Hiring For Lahore Jobs \nFor Job Contact Us on Given Numbers\n\n\xe2\x99\xa6\xef\xb8\x8fNoted: We are working as only Jobs Adverti\xe2\x80\xa6 https://t.co/tUTdXwGXUa'
2023-05-30 09:58:49,b'\xf0\x9f\x91\x89\xe2\x99\xa6\xef\xb8\x8fWe are Hiring For Lahore Jobs \nFor Job Contact Us on Given Numbers\n\n\xe2\x99\xa6\xef\xb8\x8fNoted: We are working as only Jobs Adverti\xe2\x80\xa6 https://t.co/08sAw0H7U0'
2023-05-30 09:58:29,b'\xf0\x9f\x91\x89\xe2\x99\xa6\xef\xb8\x8fWe are Hiring For Lahore Jobs \nFor Job Contact Us on Given Numbers\n\n\xe2\x99\xa6\xef\xb8\x8fNoted: We are working as only Jobs Adverti\xe2\x80\xa6 https://t.co/abp8QKlAHs'
2023-05-30 09:57:56,b'\xf0\x9f\x91\x89\xe2\x99\xa6\xef\xb8\x8fWe are Hiring For Lahore Jobs \nFor Job Contact Us on Given Numbers\n\n\xe2\x99\xa6\xef\xb8\x8fNoted: We are working as only Jobs Adverti\xe2\x80\xa6 https://t.co/VmreJMdmbX'
2023-05-30 09:57:31,b'\xf0\x9f\x91\x89\xe2\x99\xa6\xef\xb8\x8fWe are Hiring For Lahore Jobs \nFor Job Contact Us on Given Numbers\n\n\xe2\x99\xa6\xef\xb8\x8fNoted: We are working as only Jobs Adverti\xe2\x80\xa6 https://t.co/YtiscjiCD9'
2023-05-30 09:57:09,b'\xf0\x9f\x91\x89\xe2\x99\xa6\xef\xb8\x8fWe are Hiring For Lahore Jobs \nFor Job Contact Us on Given Numbers\n\n\xe2\x99\xa6\xef\xb8\x8fNoted: We are working as only Jobs Adverti\xe2\x80\xa6 https://t.co/TuUp5FJq8E'
2023-05-30 09:56:13,b'\xf0\x9f\x91\x89\xe2\x99\xa6\xef\xb8\x8fWe are Hiring For Lahore Jobs \nFor Job Contact Us on Given Numbers\n\n\xe2\x99\xa6\xef\xb8\x8fNoted: We are working as only Jobs Adverti\xe2\x80\xa6 https://t.co/G2YPsntjCj'
2023-05-30 09:55:46,b'\xf0\x9f\x91\x89\xe2\x99\xa6\xef\xb8\x8fWe are Hiring For Lahore Jobs \nFor Job Contact Us on Given Numbers\n\n\xe2\x99\xa6\xef\xb8\x8fNoted: We are working as only Jobs Adverti\xe2\x80\xa6 https://t.co/hslxFaAB4n'
2023-05-30 09:54:15,b'\xf0\x9f\x91\x89\xe2\x99\xa6\xef\xb8\x8fWe are Hiring For Lahore Jobs \nFor Job Contact Us on Given Numbers\n\n\xe2\x99\xa6\xef\xb8\x8fNoted: We are working as only Jobs Adverti\xe2\x80\xa6 https://t.co/TL7KqUkC2g'
2023-05-30 09:54:05,b'\xf0\x9f\x91\x89\xe2\x99\xa6\xef\xb8\x8fWe are Hiring For Lahore Jobs \nFor Job Contact Us on Given Numbers\n\n\xe2\x99\xa6\xef\xb8\x8fNoted: We are working as only Jobs Adverti\xe2\x80\xa6 https://t.co/uJ2Wgj2ybU'
2023-05-30 09:53:23,b'\xf0\x9f\x91\x89\xe2\x99\xa6\xef\xb8\x8fWe are Hiring For Lahore Jobs \nFor Job Contact Us on Given Numbers\n\n\xe2\x99\xa6\xef\xb8\x8fNoted: We are working as only Jobs Adverti\xe2\x80\xa6 https://t.co/d3M4lopXtI'
2023-05-30 09:52:34,b'\xf0\x9f\x91\x89\xe2\x99\xa6\xef\xb8\x8fWe are Hiring For Lahore Jobs \nFor Job Contact Us on Given Numbers\n\n\xe2\x99\xa6\xef\xb8\x8fNoted: We are working as only Jobs Adverti\xe2\x80\xa6 https://t.co/wFmaHtkaQr'
2023-05-30 09:42:00,"b'Top four IT majors, Tata Consultancy Services (TCS), Infosys, HCLTech and Wipro, added 80 large clients which are c\xe2\x80\xa6 https://t.co/7VQVI9DtZ4'"
2023-05-30 09:36:44,"b'#TCS   \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 on the #NSE, #Block of 39906 shares at Rs. 3313 worth 13.22 crore rupees at  2:50 PM  #blockdeal #intraday #bigblock'"
2023-05-30 09:32:41,"b'#TCS CMP 3315 looking decent to go long, can give a bounce from here.\n\nD- This is my opinion which should not be co\xe2\x80\xa6 https://t.co/XO3TgBKKlh'"
2023-05-30 09:30:00,b'Fifty two year old Gopinathan has been at TCS for 22 years and was CEO for six years.\n\n#RajeshGopinathan #TCS \nhttps://t.co/uW6wJqcvTM'
2023-05-30 09:09:38,b'Veena World has announced the international tours of your dreams for the entire year. Discuss with your family and\xe2\x80\xa6 https://t.co/sA8w41YtZa'
2023-05-30 09:02:38,"b'#TCS   \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 on the #NSE, #Block of 50847 shares at Rs. 3310.45 worth 16.83 crore rupees at  2:11 PM  #blockdeal #intraday #bigblock'"
2023-05-30 08:51:14,"b'#TCS   \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 on the #NSE, #Block of 20130 shares at Rs. 3309.8 worth 6.66 crore rupees at  1:56 PM  #blockdeal #intraday #bigblock'"
2023-05-30 08:33:42,b'RT @TheCryptoShow_: That feeling when you know you have everything to fuel your project towards massive success. @TheCryptoShow_  has got i\xe2\x80\xa6'
2023-05-30 08:29:17,"b'#OptionChain - #TCS\n#Stock #Bearish\n#PCR :0.75\nMax #CE buildup at 3300,windup at 3260 #PE buildup at 3300 windup at\xe2\x80\xa6 https://t.co/O1cxtdjXdq'"
2023-05-30 08:27:27,"b""RT @ETNOWlive: TCS' outgoing CEO Rajesh Gopinathan pens a farewell note to employees; read\xf0\x9f\x91\x87\n\n#TCS @TCS #StockMarket #RajeshGopinathan https\xe2\x80\xa6"""
2023-05-30 08:23:20,b'RT @moneycontrolcom: Tata Consultancy Services\xe2\x80\x99 outgoing #CEO Rajesh Gopinathan penned an emotional note to #employees as he prepares to st\xe2\x80\xa6'
2023-05-30 08:13:14,"b'#tcs #wfo\n\nThe big problem with office canteens is you cant focus on food \xf0\x9f\x99\x83 no matter how much u try ,\n ur focus sh\xe2\x80\xa6 https://t.co/bEtHUSyFi3'"
2023-05-30 08:12:54,"b""TCS' outgoing CEO Rajesh Gopinathan pens a farewell note to employees; read\xf0\x9f\x91\x87\n\n#TCS @TCS #StockMarket\xe2\x80\xa6 https://t.co/lKUULOlluu"""
2023-05-30 08:02:34,"b""RT @bsindia: India's top four #ITfirms saw an almost 40% drop in large net client additions in FY23 as compared to FY22.\n\n#ITsector #Infosy\xe2\x80\xa6"""
2023-05-30 08:00:55,"b""India's top four #ITfirms saw an almost 40% drop in large net client additions in FY23 as compared to FY22.\xe2\x80\xa6 https://t.co/4bZDm6zbXQ"""
2023-05-30 08:00:08,"b'TCS undertook brand transformation, technology positioning in last few years: Outgoing CEO Rajesh Gopinathan #Tcs\xe2\x80\xa6 https://t.co/ONiwXckkuM'"
2023-05-30 07:57:41,"b""Swedish Lender Picks TCS To Aid In 'Bank Of The Future' Transformation\n\n#TCS #IkanoBank \n\nhttps://t.co/TvvusjlsWz"""
2023-05-30 07:42:33,b'Calling all #Irish #Ireland based #EnterpriseRetailers......are you already speaking to me or Tata Consultancy Serv\xe2\x80\xa6 https://t.co/a7GKE37yLX'
2023-05-30 07:36:54,b'Tata Consultancy Services\xe2\x80\x99 outgoing #CEO Rajesh Gopinathan penned an emotional note to #employees as he prepares to\xe2\x80\xa6 https://t.co/YVkh8Hm9gy'
2023-05-30 07:34:40,"b'#TCS announced that Ikano Bank AB (publ) in Sweden, has selected the TCS BaNCS\xe2\x84\xa2 Global Banking SaaS Platform for it\xe2\x80\xa6 https://t.co/0xgJwvAELA'"
2023-05-30 07:33:11,b'Tchinical Analisys Update #30May2023 09:31\nStock : #TCS\n1 Day RSI :68.84\n1 Day RSI Comment :Strong with Positive Ba\xe2\x80\xa6 https://t.co/R80XIaviER'
2023-05-30 07:30:06,"b'TCS undertook brand transformation, technology positioning in last few years: Outgoing CEO Rajesh Gopinathan #Tcs\xe2\x80\xa6 https://t.co/SKi9lcIYLE'"
2023-05-30 07:20:50,"b""RT @TheCryptoShow_: Staking!\nThat's it, that's the tweet!\nHave a wonderful day ahead @hedera \nJoin us in our space tomorrow!\n#Hedera #TCS #\xe2\x80\xa6"""
2023-05-30 07:18:47,b'That feeling when you know you have everything to fuel your project towards massive success. @TheCryptoShow_  has g\xe2\x80\xa6 https://t.co/AP5gjksU9X'
2023-05-30 06:53:32,b'RT @nsitharaman: Chief Economic Advisor writes: Tax on international credit card transactions is fair | The Indian Express \n\n#TCS https://t\xe2\x80\xa6'
2023-05-30 06:51:55,"b'Rajesh Gopinathan, the outgoing CEO &amp; MD of TCS, thanked employees and welcomed K Krithivasan who takes charge of I\xe2\x80\xa6 https://t.co/5GcGPzgVjF'"
2023-05-30 06:34:44,"b'Birthday Celebrations of Dr. Thota Chandrashekhar IAS (Rtd) https://t.co/L95XXXjEDe, Ph.D. Large number of BRS rank\xe2\x80\xa6 https://t.co/tTkJqQeji1'"
2023-05-30 06:34:03,"b'Birthday Celebrations of Dr. Thota Chandrashekhar IAS (Rtd) https://t.co/L95XXXjEDe, Ph.D. Large number of BRS rank\xe2\x80\xa6 https://t.co/Dwx0OcGzfe'"
2023-05-30 06:30:22,b'Top four IT companies log 40% drop in large client additions in FY23 #Wipro #Infosys #Wipro #Tcs #Tcs #TataGroup\xe2\x80\xa6 https://t.co/eGxwDz8rmY'
